customerID,City,Lat,Long,country,iso2,State
6900-PXRMS,Vishakhapatnam,17.704052,83.297663,India,IN,Andhra Pradesh
8707-RMEZH,Vizianagaram,18.11329,83.397743,India,IN,Andhra Pradesh
3346-BRMIS,Warangal,17.978423,79.600209,India,IN,Telangana
3209-ZPKFI,Jorapokhar,23.7,86.41267,India,IN,Jharkhand
6479-VDGRK,Brajrajnagar,21.82,83.92,India,IN,Odisha
9373-WSLOY,Talcher,20.95,85.23,India,IN,Odisha
2933-FILNV,Abohar,30.144533,74.19552,India,IN,Punjab
3569-JFODW,Adilabad,19.4,78.31,India,IN,Telangana
9819-FBNSV,Agartala,23.836049,91.279386,India,IN,Tripura
9544-PYPSJ,Agra,27.187935,78.003944,India,IN,Uttar Pradesh
1591-XWLGB,Ahmadnagar,19.094571,74.738432,India,IN,Maharashtra
0396-UKGAI,Ahmedabad,23.025793,72.587265,India,IN,Gujarat
3243-ZHOHY,Aizawl,23.736701,92.714596,India,IN,Mizoram
5186-EJEGL,Ajmer,26.452103,74.638667,India,IN,Rajasthan
7527-QNRUS,Akola,20.709569,76.998103,India,IN,Maharashtra
9986-BONCE,Alappuzha,9.494647,76.331108,India,IN,Kerala
2722-JMONI,Aligarh,27.881453,78.07464,India,IN,Uttar Pradesh
2203-GHNWN,Alipurduar,26.4835,89.522855,India,IN,West Bengal
3878-AVSOQ,Allahabad,25.44478,81.843217,India,IN,Uttar Pradesh
3258-SYSWS,Alwar,27.566291,76.610202,India,IN,Rajasthan
5296-PSYVW,Ambala,30.360993,76.797819,India,IN,Haryana
6319-QSUSR,Amaravati,20.933272,77.75152,India,IN,Maharashtra
4083-EUGRJ,Amritsar,31.622337,74.875335,India,IN,Punjab
7579-OOPEC,Asansol,23.683333,86.983333,India,IN,West Bengal
0512-FLFDW,Aurangabad,19.880943,75.346739,India,IN,Maharashtra
1771-OADNZ,Aurangabad,24.752037,84.374202,India,IN,Bihar
0487-CRLZF,Bakshpur,25.894283,80.792104,India,IN,Uttar Pradesh
2107-FBPTK,Bamanpuri,28.804495,79.040305,India,IN,Uttar Pradesh
9451-WLYRI,Baramula,34.209004,74.342853,India,IN,Jammu and Kashmir
8219-VYBVI,Barddhaman,23.255716,87.856906,India,IN,West Bengal
1991-VOPLL,Bareilly,28.347023,79.421934,India,IN,Uttar Pradesh
9738-QLWTP,Belgaum,15.862643,74.508534,India,IN,Karnataka
1016-DJTSV,Bellary,15.142049,76.92398,India,IN,Karnataka
9419-IPPBE,Bengaluru,12.977063,77.587106,India,IN,Karnataka
0174-QRVVY,Bhagalpur,25.244462,86.971832,India,IN,Bihar
5699-BNCAS,Bharatpur,27.215251,77.492786,India,IN,Rajasthan
2900-PHPLN,Bharauri,27.598203,81.694709,India,IN,Uttar Pradesh
0612-RTZZA,Bhatpara,22.866431,88.401129,India,IN,West Bengal
8106-GWQOK,Bhavnagar,21.774455,72.152496,India,IN,Gujarat
8751-EDEKA,Bhilai,21.209188,81.428497,India,IN,Chhattisgarh
6878-GGDWG,Bhilwara,25.347071,74.640812,India,IN,Rajasthan
4039-PIMHX,Bhiwandi,19.300229,73.058813,India,IN,Maharashtra
8450-LUGUK,Bhiwani,28.793044,76.13968,India,IN,Haryana
3604-WLABM,Bhopal,23.254688,77.402892,India,IN,Madhya Pradesh
0795-GMVQO,Bhubaneshwar,20.272411,85.833853,India,IN,Odisha
2259-OUUSZ,Bhuj,23.253972,69.669281,India,IN,Gujarat
1142-IHLOO,Bhusaval,21.043649,75.785058,India,IN,Maharashtra
6410-LEFEN,Bidar,17.913309,77.530105,India,IN,Karnataka
4633-MKHYU,Bijapur,16.827715,75.718988,India,IN,Karnataka
6257-RJOHI,Bikaner,28.017623,73.314955,India,IN,Rajasthan
1545-JFUML,Bilaspur,22.080046,82.155431,India,IN,Chhattisgarh
3194-ORPIK,Brahmapur,19.311514,84.792903,India,IN,Odisha
7826-VVKWT,Budaun,28.038114,79.126677,India,IN,Uttar Pradesh
1353-GHZOS,Bulandshahr,28.403922,77.857731,India,IN,Uttar Pradesh
2587-EKXTS,Calicut,11.248016,75.780402,India,IN,Kerala
5442-BXVND,Chanda,19.950758,79.295229,India,IN,Maharashtra
8816-VXNZD,Chandigarh,30.736292,76.788398,India,IN,Chandigarh
9378-FXTIZ,Chennai,13.084622,80.248357,India,IN,Tamil Nadu
1723-HKXJQ,Chikka Mandya,12.545602,76.895078,India,IN,Karnataka
7825-GKXMW,Chirala,15.823849,80.352187,India,IN,Andhra Pradesh
9753-OYLBX,Coimbatore,11.005547,76.966122,India,IN,Tamil Nadu
2364-UFROM,Cuddalore,11.746289,79.764362,India,IN,Tamil Nadu
6656-JWRQX,Cuttack,20.522922,85.78813,India,IN,Odisha
6473-ULUHT,Daman,20.414315,72.83236,India,IN,Daman and Diu
1240-KNSEZ,Davangere,14.469237,75.92375,India,IN,Karnataka
0836-SEYLU,DehraDun,30.324427,78.033922,India,IN,Uttarakhand
4433-JCGCG,Delhi,28.651952,77.231495,India,IN,Delhi
3716-BDVDB,Dhanbad,23.801988,86.443244,India,IN,Jharkhand
7688-AWMDX,Dibrugarh,27.479888,94.90837,India,IN,Assam
2842-BCQGE,Dindigul,10.362853,77.975827,India,IN,Tamil Nadu
7244-QWYHG,Dispur,26.135638,91.800688,India,IN,Assam
5899-MQZZL,Diu,20.715115,70.987952,India,IN,Daman and Diu
6849-OYAMU,Faridabad,28.411236,77.313162,India,IN,Haryana
5312-UXESG,Firozabad,27.150917,78.397808,India,IN,Uttar Pradesh
9488-HGMJH,Fyzabad,26.775486,82.150182,India,IN,Uttar Pradesh
6038-GCYEC,Gangtok,27.325739,88.612155,India,IN,Sikkim
2150-WLKUW,Gaya,24.796858,85.003852,India,IN,Bihar
7159-FVYPK,Ghandinagar,23.216667,72.683333,India,IN,Gujarat
7032-LMBHI,Ghaziabad,28.665353,77.439148,India,IN,Uttar Pradesh
1150-WFARN,Gopalpur,26.735389,83.38064,India,IN,Uttar Pradesh
6088-BXMRG,Gulbarga,17.335827,76.83757,India,IN,Karnataka
3144-AUDBS,Guntur,16.299737,80.457293,India,IN,Andhra Pradesh
4821-SJHJV,Gurugram,28.460105,77.026352,India,IN,Haryana
7346-MEDWM,Guwahati,26.176076,91.762932,India,IN,Assam
1137-DGOWI,Gwalior,26.229825,78.173369,India,IN,Madhya Pradesh
5616-PRTNT,Haldia,22.025278,88.058333,India,IN,West Bengal
3812-LRZIR,Haora,22.576882,88.318566,India,IN,West Bengal
4818-QIUFN,Hapur,28.729845,77.780681,India,IN,Uttar Pradesh
9483-GCPWE,Haripur,31.463218,75.986418,India,IN,Punjab
4227-OJHAL,Hata,27.592698,78.013843,India,IN,Uttar Pradesh
9220-CXRSC,Hindupur,13.828065,77.491425,India,IN,Andhra Pradesh
4993-JCRGJ,Hisar,29.153938,75.722944,India,IN,Haryana
9537-JALFH,Hospet,15.269537,76.387103,India,IN,Karnataka
6698-OXETB,Hubli,15.349955,75.138619,India,IN,Karnataka
2103-ZRXFN,Hyderabad,17.384052,78.456355,India,IN,Telangana
3724-BSCVH,Imphal,24.808053,93.944203,India,IN,Manipur
4877-TSOFF,Indore,22.717736,75.85859,India,IN,Madhya Pradesh
9209-NWPGU,Itanagar,27.102349,93.692047,India,IN,Arunachal Pradesh
6961-VCPMC,Jabalpur,23.174495,79.935903,India,IN,Madhya Pradesh
7306-YDSOI,Jaipur,26.913312,75.787872,India,IN,Rajasthan
5288-AHOUP,Jammu,32.735686,74.869112,India,IN,Jammu and Kashmir
6688-UZPWD,Jamshedpur,22.802776,86.185448,India,IN,Jharkhand
0655-YDGFJ,Jhansi,25.458872,78.579943,India,IN,Uttar Pradesh
8468-EHYJA,Jodhpur,26.26841,73.005943,India,IN,Rajasthan
6823-SIDFQ,Jorhat,26.757509,94.203055,India,IN,Assam
1097-FSPVW,Kagaznagar,19.331589,79.466051,India,IN,Andhra Pradesh
2839-RFSQE,Kakinada,16.960361,82.238086,India,IN,Andhra Pradesh
8328-SKJNO,Kalyan,19.243703,73.135537,India,IN,Maharashtra
7010-ZMVBF,Karimnagar,18.436738,79.13222,India,IN,Telangana
5201-CBWYG,Karnal,29.691971,76.984483,India,IN,Haryana
0968-GSIKN,Karur,10.960277,78.076753,India,IN,Tamil Nadu
1965-DDBWU,Kavaratti,10.566667,72.616667,India,IN,Lakshadweep
9057-SIHCH,Khammam,17.247672,80.143682,India,IN,Telangana
6352-GIGGQ,Khanapur,21.273716,76.117376,India,IN,Maharashtra
3635-QQRQD,Kochi,9.947743,76.253802,India,IN,Kerala
6771-XWBDM,Kohima,25.674673,94.110988,India,IN,Nagaland
2897-DOVND,Kolar,13.137679,78.129989,India,IN,Karnataka
3082-YVEKW,Kolhapur,16.695633,74.231669,India,IN,Maharashtra
0191-EQUUH,Kolkata,22.562627,88.363044,India,IN,West Bengal
7134-HBPBS,Kollam,8.881131,76.584694,India,IN,Kerala
3489-HHPFY,Kota,25.182544,75.839065,India,IN,Rajasthan
2926-JEJJC,Krishnanagar,23.405761,88.490733,India,IN,West Bengal
8601-QACRS,Krishnapuram,12.869617,79.719469,India,IN,Tamil Nadu
4950-BDEUX,Kumbakonam,10.959789,79.377472,India,IN,Tamil Nadu
5789-LDFXO,Kurnool,15.828865,78.036021,India,IN,Andhra Pradesh
0508-OOLTO,Latur,18.399487,76.584252,India,IN,Maharashtra
2984-TBYKU,Lucknow,26.839281,80.923133,India,IN,Uttar Pradesh
9822-WMWVG,Ludhiana,30.912042,75.853789,India,IN,Punjab
2391-SOORI,Machilipatnam,16.187466,81.13888,India,IN,Andhra Pradesh
9040-KZVWO,Madurai,9.917347,78.119622,India,IN,Tamil Nadu
2645-QTLMB,Mahabubnagar,16.75,78,India,IN,Telangana
4806-HIPDW,Malegaon Camp,20.569974,74.515415,India,IN,Maharashtra
1548-ARAGG,Mangalore,12.865371,74.842432,India,IN,Karnataka
6339-RZCBJ,Mathura,27.503501,77.672145,India,IN,Uttar Pradesh
4424-TKOPW,Meerut,28.980018,77.706356,India,IN,Uttar Pradesh
4415-WNGVR,Mirzapur,25.144902,82.565335,India,IN,Uttar Pradesh
2522-AHJXR,Moradabad,28.838931,78.776838,India,IN,Uttar Pradesh
0412-UCCNP,Mumbai,18.987807,72.836447,India,IN,Maharashtra
1816-FLZDK,Muzaffarnagar,29.470914,77.703324,India,IN,Uttar Pradesh
7096-UCLNH,Muzaffarpur,26.122593,85.390553,India,IN,Bihar
8443-ZRDBZ,Mysore,12.292664,76.638543,India,IN,Karnataka
9136-ALYBR,Nagercoil,8.177313,77.43437,India,IN,Tamil Nadu
4615-PIVVU,Nalgonda,17.05,79.27,India,IN,Telangana
8885-QSQBX,Nanded,19.160227,77.314971,India,IN,Maharashtra
7479-NITWS,Nandyal,15.477994,78.483605,India,IN,Andhra Pradesh
8617-ENBDS,Nasik,19.999963,73.776887,India,IN,Maharashtra
9385-NXKDA,Navsari,20.85,72.916667,India,IN,Gujarat
0430-IHCDJ,Nellore,14.449918,79.986967,India,IN,Andhra Pradesh
2959-MJHIC,New Delhi,28.6,77.2,India,IN,Delhi
6674-KVJHG,Nizamabad,18.673151,78.10008,India,IN,Telangana
1814-DKOLC,Ongole,15.503565,80.044541,India,IN,Andhra Pradesh
4201-JMNGR,Pali,25.775125,73.320611,India,IN,Rajasthan
9351-HXDMR,Panaji,15.498289,73.824541,India,IN,Goa
3537-HPKQT,Panchkula,30.691512,76.853736,India,IN,Haryana
2129-ALKBS,Panipat,29.387471,76.968246,India,IN,Haryana
5821-MMEIL,Parbhani,19.268553,76.770807,India,IN,Maharashtra
5960-WPXQM,Pathankot,32.274842,75.652865,India,IN,Punjab
0684-AOSIH,Patiala,30.336245,76.392199,India,IN,Punjab
8260-NGFNY,Patna,25.615379,85.101027,India,IN,Bihar
1309-XGFSN,Pilibhit,28.631245,79.804362,India,IN,Uttar Pradesh
1866-RZZQS,Porbandar,21.641346,69.600868,India,IN,Gujarat
6968-URWQU,Port Blair,11.666667,92.75,India,IN,Andaman and Nicobar Islands
4742-TXUEX,Proddatur,14.7502,78.548129,India,IN,Andhra Pradesh
9631-XEYKE,Puducherry,11.933812,79.829792,India,IN,Puducherry
8631-NBHFZ,Pune,18.513271,73.849852,India,IN,Maharashtra
1335-MXCSE,Puri,19.798254,85.824938,India,IN,Odisha
8873-TMKGR,Purnea,25.776703,87.473655,India,IN,Bihar
8800-JOOCF,Raichur,16.205459,77.35567,India,IN,Karnataka
1469-LBJQJ,Raipur,21.233333,81.633333,India,IN,Chhattisgarh
4958-XCBDQ,Rajahmundry,17.005171,81.777839,India,IN,Andhra Pradesh
8337-UPOAQ,Rajapalaiyam,9.451111,77.556121,India,IN,Tamil Nadu
0064-YIJGF,Rajkot,22.291606,70.793217,India,IN,Gujarat
2386-OWURY,Ramagundam,18.45,79.28,India,IN,Telangana
1725-IQNIY,Rampura,26.884682,75.789336,India,IN,Rajasthan
0310-VQXAM,Ranchi,23.347768,85.338564,India,IN,Jharkhand
6598-RFFVI,Ratlam,23.330331,75.040315,India,IN,Madhya Pradesh
3453-RTHJQ,Raurkela,22.224964,84.864143,India,IN,Odisha
6712-OAWRH,Rohtak,28.894473,76.589166,India,IN,Haryana
6278-FEPBZ,Saharanpur,29.967896,77.545221,India,IN,Uttar Pradesh
4280-DLSHD,Saidapur,27.598784,80.75089,India,IN,Uttar Pradesh
1508-DFXCU,Saidpur,34.318174,74.457093,India,IN,Jammu and Kashmir
8614-VGMMV,Salem,11.651165,78.158672,India,IN,Tamil Nadu
7868-BGSZA,Samlaipadar,21.478072,83.990505,India,IN,Odisha
2800-QQUSO,Sangli,16.856777,74.569196,India,IN,Maharashtra
2930-UOTMB,Saugor,23.838766,78.738738,India,IN,Madhya Pradesh
7973-DZRKH,Shahbazpur,27.874116,79.879327,India,IN,Uttar Pradesh
5914-DVBWJ,Shiliguri,26.710035,88.428512,India,IN,West Bengal
7698-YFGEZ,Shillong,25.573987,91.896807,India,IN,Meghalaya
2533-QVMSK,Shimla,31.104423,77.166623,India,IN,Himachal Pradesh
9773-PEQBZ,Shimoga,13.932424,75.572555,India,IN,Karnataka
8644-XLFBW,Sikar,27.614778,75.138671,India,IN,Rajasthan
0650-BWOZN,Silchar,24.827327,92.797868,India,IN,Assam
8625-AZYZY,Silvassa,20.273855,72.996728,India,IN,Dadra and Nagar Haveli
7785-RDVIG,Sirsa,29.534893,75.028981,India,IN,Haryana
9602-WCXPI,Sonipat,28.994778,77.019375,India,IN,Haryana
2903-YYTBW,Srinagar,34.085652,74.805553,India,IN,Jammu and Kashmir
3620-MWJNE,Surat,21.195944,72.830232,India,IN,Gujarat
8573-JGCZW,Tezpur,26.633333,92.8,India,IN,Assam
6837-HAEVO,Thanjavur,10.785233,79.139093,India,IN,Tamil Nadu
6701-YVNQG,Tharati Etawah,26.758236,79.014875,India,IN,Uttar Pradesh
9306-CPCBC,Thiruvananthapuram,8.485498,76.949238,India,IN,Kerala
4304-XUMGI,Tiruchchirappalli,10.815499,78.696513,India,IN,Tamil Nadu
9504-YAZWB,Tirunelveli,8.725181,77.684519,India,IN,Tamil Nadu
8819-ZBYNA,Tirupati,13.635505,79.419888,India,IN,Andhra Pradesh
6174-NRBTZ,Tiruvannamalai,12.230204,79.072954,India,IN,Tamil Nadu
9481-IEBZY,Tonk,26.168672,75.786111,India,IN,Rajasthan
1833-VGRUM,Tuticorin,8.805038,78.151884,India,IN,Tamil Nadu
6137-NICCO,Udaipur,24.57951,73.690508,India,IN,Rajasthan
9065-ZCPQX,Ujjain,23.182387,75.776433,India,IN,Madhya Pradesh
6402-EJMWF,Vadodara,22.299405,73.208119,India,IN,Gujarat
3620-EHIMZ,Valparai,10.325163,76.955299,India,IN,Tamil Nadu
3213-VVOLG,Varanasi,25.31774,83.005811,India,IN,Uttar Pradesh
6870-ECSHE,Vellore,12.905769,79.137104,India,IN,Tamil Nadu
8747-UDCOI,Vishakhapatnam,17.704052,83.297663,India,IN,Andhra Pradesh
8374-XGEJJ,Vizianagaram,18.11329,83.397743,India,IN,Andhra Pradesh
2656-TABEH,Warangal,17.978423,79.600209,India,IN,Telangana
6946-LMSQS,Jorapokhar,23.7,86.41267,India,IN,Jharkhand
4626-OZDTJ,Brajrajnagar,21.82,83.92,India,IN,Odisha
9169-BSVIN,Talcher,20.95,85.23,India,IN,Odisha
2325-ZUSFD,Abohar,30.144533,74.19552,India,IN,Punjab
8194-PEEBY,Adilabad,19.4,78.31,India,IN,Telangana
6872-HXFNF,Agartala,23.836049,91.279386,India,IN,Tripura
3932-CMDTD,Agra,27.187935,78.003944,India,IN,Uttar Pradesh
7714-YXSMB,Ahmadnagar,19.094571,74.738432,India,IN,Maharashtra
8387-UGUSU,Ahmedabad,23.025793,72.587265,India,IN,Gujarat
1080-BWSYE,Aizawl,23.736701,92.714596,India,IN,Mizoram
4039-HEUNW,Ajmer,26.452103,74.638667,India,IN,Rajasthan
1194-HVAIF,Akola,20.709569,76.998103,India,IN,Maharashtra
0812-WUPTB,Alappuzha,9.494647,76.331108,India,IN,Kerala
3594-UVONA,Aligarh,27.881453,78.07464,India,IN,Uttar Pradesh
0004-TLHLJ,Alipurduar,26.4835,89.522855,India,IN,West Bengal
1767-TGTKO,Allahabad,25.44478,81.843217,India,IN,Uttar Pradesh
8439-LTUGF,Alwar,27.566291,76.610202,India,IN,Rajasthan
8805-JNRAZ,Ambala,30.360993,76.797819,India,IN,Haryana
5089-IFSDP,Amaravati,20.933272,77.75152,India,IN,Maharashtra
6418-HNFED,Amritsar,31.622337,74.875335,India,IN,Punjab
0206-OYVOC,Asansol,23.683333,86.983333,India,IN,West Bengal
7291-CDTMJ,Aurangabad,19.880943,75.346739,India,IN,Maharashtra
7128-GGCNO,Aurangabad,24.752037,84.374202,India,IN,Bihar
0237-YFUTL,Bakshpur,25.894283,80.792104,India,IN,Uttar Pradesh
7691-KGKGP,Bamanpuri,28.804495,79.040305,India,IN,Uttar Pradesh
6710-HSJRD,Baramula,34.209004,74.342853,India,IN,Jammu and Kashmir
3675-EQOZA,Barddhaman,23.255716,87.856906,India,IN,West Bengal
0840-DCNZE,Bareilly,28.347023,79.421934,India,IN,Uttar Pradesh
1732-FEKLD,Belgaum,15.862643,74.508534,India,IN,Karnataka
9862-KJTYK,Bellary,15.142049,76.92398,India,IN,Karnataka
0479-HMSWA,Bengaluru,12.977063,77.587106,India,IN,Karnataka
5854-KSRBJ,Bhagalpur,25.244462,86.971832,India,IN,Bihar
0365-BZUWY,Bharatpur,27.215251,77.492786,India,IN,Rajasthan
4817-VYYWS,Bharauri,27.598203,81.694709,India,IN,Uttar Pradesh
5701-SVCWR,Bhatpara,22.866431,88.401129,India,IN,West Bengal
3129-AAQOU,Bhavnagar,21.774455,72.152496,India,IN,Gujarat
4922-CVPDX,Bhilai,21.209188,81.428497,India,IN,Chhattisgarh
1396-QWFBJ,Bhilwara,25.347071,74.640812,India,IN,Rajasthan
1357-BIJKI,Bhiwandi,19.300229,73.058813,India,IN,Maharashtra
1099-BTKWT,Bhiwani,28.793044,76.13968,India,IN,Haryana
5299-SJCZT,Bhopal,23.254688,77.402892,India,IN,Madhya Pradesh
2018-PZKMU,Bhubaneshwar,20.272411,85.833853,India,IN,Odisha
7340-KEFQE,Bhuj,23.253972,69.669281,India,IN,Gujarat
4570-QHXHL,Bhusaval,21.043649,75.785058,India,IN,Maharashtra
2403-BCASL,Bidar,17.913309,77.530105,India,IN,Karnataka
7392-YYPYJ,Bijapur,16.827715,75.718988,India,IN,Karnataka
2898-LSJGD,Bikaner,28.017623,73.314955,India,IN,Rajasthan
2223-GDSHL,Bilaspur,22.080046,82.155431,India,IN,Chhattisgarh
7359-PTSXY,Brahmapur,19.311514,84.792903,India,IN,Odisha
9470-RTWDV,Budaun,28.038114,79.126677,India,IN,Uttar Pradesh
2176-OSJUV,Bulandshahr,28.403922,77.857731,India,IN,Uttar Pradesh
9348-YVOMK,Calicut,11.248016,75.780402,India,IN,Kerala
8104-OSKWT,Chanda,19.950758,79.295229,India,IN,Maharashtra
4521-YEEHE,Chandigarh,30.736292,76.788398,India,IN,Chandigarh
4090-KPJIP,Chennai,13.084622,80.248357,India,IN,Tamil Nadu
3786-WOVKF,Chikka Mandya,12.545602,76.895078,India,IN,Karnataka
4503-BDXBD,Chirala,15.823849,80.352187,India,IN,Andhra Pradesh
6086-ESGRL,Coimbatore,11.005547,76.966122,India,IN,Tamil Nadu
2592-HODOV,Cuddalore,11.746289,79.764362,India,IN,Tamil Nadu
3886-CERTZ,Cuttack,20.522922,85.78813,India,IN,Odisha
7995-ZHHNZ,Daman,20.414315,72.83236,India,IN,Daman and Diu
3824-RHKVR,Davangere,14.469237,75.92375,India,IN,Karnataka
5816-SCGFC,DehraDun,30.324427,78.033922,India,IN,Uttarakhand
5989-AXPUC,Delhi,28.651952,77.231495,India,IN,Delhi
4979-HPRFL,Dhanbad,23.801988,86.443244,India,IN,Jharkhand
8590-OHDIW,Dibrugarh,27.479888,94.90837,India,IN,Assam
8015-IHCGW,Dindigul,10.362853,77.975827,India,IN,Tamil Nadu
2332-TODQS,Dispur,26.135638,91.800688,India,IN,Assam
9278-VZKCD,Diu,20.715115,70.987952,India,IN,Daman and Diu
8008-OTEZX,Faridabad,28.411236,77.313162,India,IN,Haryana
2773-OVBPK,Firozabad,27.150917,78.397808,India,IN,Uttar Pradesh
5999-LCXAO,Fyzabad,26.775486,82.150182,India,IN,Uttar Pradesh
5206-XZZQI,Gangtok,27.325739,88.612155,India,IN,Sikkim
4803-LBYPN,Gaya,24.796858,85.003852,India,IN,Bihar
5759-RCVCB,Ghandinagar,23.216667,72.683333,India,IN,Gujarat
6372-RFVNS,Ghaziabad,28.665353,77.439148,India,IN,Uttar Pradesh
2139-FQHLM,Gopalpur,26.735389,83.38064,India,IN,Uttar Pradesh
8261-GWDBQ,Gulbarga,17.335827,76.83757,India,IN,Karnataka
1093-YSWCA,Guntur,16.299737,80.457293,India,IN,Andhra Pradesh
8938-UMKPI,Gurugram,28.460105,77.026352,India,IN,Haryana
0991-BRRFB,Guwahati,26.176076,91.762932,India,IN,Assam
3882-IYOIJ,Gwalior,26.229825,78.173369,India,IN,Madhya Pradesh
8749-TZYEC,Haldia,22.025278,88.058333,India,IN,West Bengal
1755-FZQEC,Haora,22.576882,88.318566,India,IN,West Bengal
3115-JPJDD,Hapur,28.729845,77.780681,India,IN,Uttar Pradesh
5600-KTXFM,Haripur,31.463218,75.986418,India,IN,Punjab
3871-IKPYH,Hata,27.592698,78.013843,India,IN,Uttar Pradesh
6319-IEJWJ,Hindupur,13.828065,77.491425,India,IN,Andhra Pradesh
9025-AOMKI,Hisar,29.153938,75.722944,India,IN,Haryana
6339-TBELP,Hospet,15.269537,76.387103,India,IN,Karnataka
7964-YESJC,Hubli,15.349955,75.138619,India,IN,Karnataka
6173-GOLSU,Hyderabad,17.384052,78.456355,India,IN,Telangana
5275-SQEIZ,Imphal,24.808053,93.944203,India,IN,Manipur
7716-YTYHG,Indore,22.717736,75.85859,India,IN,Madhya Pradesh
9938-ZREHM,Itanagar,27.102349,93.692047,India,IN,Arunachal Pradesh
7950-XWOVN,Jabalpur,23.174495,79.935903,India,IN,Madhya Pradesh
4390-KYULV,Jaipur,26.913312,75.787872,India,IN,Rajasthan
4647-MUZON,Jammu,32.735686,74.869112,India,IN,Jammu and Kashmir
9702-AIUJO,Jamshedpur,22.802776,86.185448,India,IN,Jharkhand
8849-PRIQJ,Jhansi,25.458872,78.579943,India,IN,Uttar Pradesh
8851-RAGOV,Jodhpur,26.26841,73.005943,India,IN,Rajasthan
1304-NECVQ,Jorhat,26.757509,94.203055,India,IN,Assam
5396-IZEPB,Kagaznagar,19.331589,79.466051,India,IN,Andhra Pradesh
1729-VLAZJ,Kakinada,16.960361,82.238086,India,IN,Andhra Pradesh
8285-ABVLB,Kalyan,19.243703,73.135537,India,IN,Maharashtra
0701-TJSEF,Karimnagar,18.436738,79.13222,India,IN,Telangana
5712-VBOXD,Karnal,29.691971,76.984483,India,IN,Haryana
6629-LADHQ,Karur,10.960277,78.076753,India,IN,Tamil Nadu
8945-GRKHX,Kavaratti,10.566667,72.616667,India,IN,Lakshadweep
1559-DTODC,Khammam,17.247672,80.143682,India,IN,Telangana
4797-MIWUM,Khanapur,21.273716,76.117376,India,IN,Maharashtra
6959-UWKHF,Kochi,9.947743,76.253802,India,IN,Kerala
8720-RQSBJ,Kohima,25.674673,94.110988,India,IN,Nagaland
4537-CIBHB,Kolar,13.137679,78.129989,India,IN,Karnataka
3815-SLMEF,Kolhapur,16.695633,74.231669,India,IN,Maharashtra
5154-VEKBL,Kolkata,22.562627,88.363044,India,IN,West Bengal
4324-AHJKS,Kollam,8.881131,76.584694,India,IN,Kerala
4355-CVPVS,Kota,25.182544,75.839065,India,IN,Rajasthan
4495-LHSSK,Krishnanagar,23.405761,88.490733,India,IN,West Bengal
5655-JSMZM,Krishnapuram,12.869617,79.719469,India,IN,Tamil Nadu
5915-ANOEI,Kumbakonam,10.959789,79.377472,India,IN,Tamil Nadu
9861-PDSZP,Kurnool,15.828865,78.036021,India,IN,Andhra Pradesh
4505-EXZHB,Latur,18.399487,76.584252,India,IN,Maharashtra
7225-CBZPL,Lucknow,26.839281,80.923133,India,IN,Uttar Pradesh
6704-UTUKK,Ludhiana,30.912042,75.853789,India,IN,Punjab
4587-VVTOX,Machilipatnam,16.187466,81.13888,India,IN,Andhra Pradesh
2019-HDCZY,Madurai,9.917347,78.119622,India,IN,Tamil Nadu
4652-NNHNY,Mahabubnagar,16.75,78,India,IN,Telangana
8788-DOXSU,Malegaon Camp,20.569974,74.515415,India,IN,Maharashtra
7404-JLKQG,Mangalore,12.865371,74.842432,India,IN,Karnataka
7421-ZLUPA,Mathura,27.503501,77.672145,India,IN,Uttar Pradesh
8972-HJWNV,Meerut,28.980018,77.706356,India,IN,Uttar Pradesh
3274-NSDWE,Mirzapur,25.144902,82.565335,India,IN,Uttar Pradesh
2632-IVXVF,Moradabad,28.838931,78.776838,India,IN,Uttar Pradesh
3692-JHONH,Mumbai,18.987807,72.836447,India,IN,Maharashtra
8915-NNTRC,Muzaffarnagar,29.470914,77.703324,India,IN,Uttar Pradesh
5914-GXMDA,Muzaffarpur,26.122593,85.390553,India,IN,Bihar
7463-IFMQU,Mysore,12.292664,76.638543,India,IN,Karnataka
2920-RNCEZ,Nagercoil,8.177313,77.43437,India,IN,Tamil Nadu
2541-YGPKE,Nalgonda,17.05,79.27,India,IN,Telangana
8515-OCTJS,Nanded,19.160227,77.314971,India,IN,Maharashtra
5382-TEMLV,Nandyal,15.477994,78.483605,India,IN,Andhra Pradesh
3441-CGZJH,Nasik,19.999963,73.776887,India,IN,Maharashtra
9592-ERDKV,Navsari,20.85,72.916667,India,IN,Gujarat
2860-RANUS,Nellore,14.449918,79.986967,India,IN,Andhra Pradesh
5261-QSHQM,New Delhi,28.6,77.2,India,IN,Delhi
4778-IZARL,Nizamabad,18.673151,78.10008,India,IN,Telangana
0432-CAJZV,Ongole,15.503565,80.044541,India,IN,Andhra Pradesh
7008-LZVOZ,Pali,25.775125,73.320611,India,IN,Rajasthan
8868-WOZGU,Panaji,15.498289,73.824541,India,IN,Goa
1200-TUZHR,Panchkula,30.691512,76.853736,India,IN,Haryana
9365-CSLBQ,Panipat,29.387471,76.968246,India,IN,Haryana
1334-FJSVR,Parbhani,19.268553,76.770807,India,IN,Maharashtra
5884-FBCTL,Pathankot,32.274842,75.652865,India,IN,Punjab
7130-CTCUS,Patiala,30.336245,76.392199,India,IN,Punjab
6242-FEGFD,Patna,25.615379,85.101027,India,IN,Bihar
7625-XCQRH,Pilibhit,28.631245,79.804362,India,IN,Uttar Pradesh
